job_id,priority
796978,115745
796979,59041
796980,59041
796981,10326
796982,10917
796983,17901
796984,10326
796985,54138
796986,10326
796987,17901
796988,75896
796989,10326
796990,10326
796991,54138
796992,75896
796996,10326
796997,10326
796998,10326
796999,10326
797000,17901
797001,54138
797002,10326
797003,17901
797004,10326
797005,75896
797006,75896
797007,10326
797008,75896
797009,75896
797010,17901
797011,59041
797012,54138
797013,75896
797015,17901
797016,59041
797017,59041
797018,54138
797019,10326
797024,10326
797026,10326
797027,54138
797028,10326
797029,17901
797030,13202
797031,75896
797033,10326
797034,75896
797037,75896
797038,75896
797039,54138
797041,59041
797042,75896
797043,75896
797044,59041
797047,75896
797048,75896
797049,10326
797050,10326
797051,75896
797052,10326
797053,75896
797054,10326
797055,10326
797056,10326
797057,59041
797058,54138
797059,10326
797060,10326
797061,59041
797062,10326
797063,10326
797064,10326
797065,10326
797066,10326
797067,54138
797068,115745
797069,10326
797070,59041
797071,10326
797072,59041
797073,10326
797074,10326
797075,10326
797076,59041
797077,59041
797078,10326
797079,10326
797080,10326
797081,10326
797082,10326
797084,54138
797085,10326
797086,59041
797087,10326
797088,59041
797089,10326
797091,75896
797092,12489
797093,10326
797094,59041
797095,10326
797097,75896
797098,75896
797099,75896
797100,75896
797101,75896
797102,75896
797103,75896
797104,75896
797105,10326
797106,10326
797107,59041
797108,75896
797109,75896
797110,10326
797111,75896
797112,75896
797113,75896
797114,75896
797115,75896
797116,75896
797117,59041
797118,75896
797119,75896
797120,75896
797121,75896
797122,75896
797123,10326
797124,75896
797125,75896
797127,10326
797130,59041
797132,10326
797133,59041
797135,10326
797137,54138
797138,59041
797140,10326
797142,10326
797144,10326
797143,10326
797146,10326
797148,10326
797150,10326
797151,10326
797153,10326
797154,10326
797156,10326
797157,59041
797158,10326
797160,10917
797161,10326
797162,10917
797163,10326
797164,10326
797165,10917
797166,10326
797167,10917
797168,15390
797169,10326
797170,59041
797172,10326
797173,15390
797174,59041
797175,15390
797176,10326
797177,10917
797178,10326
797179,10917
797180,10326
797181,10326
797182,10917
797183,59041
797184,10326
797185,17901
797186,10326
797187,10326
797188,10917
797189,10326
797190,10326
797191,15390
797192,59041
797193,10326
797194,10326
797195,10326
797196,10326
797198,17901
797199,59041
797200,10326
797201,10326
797202,10326
797203,10326
797204,10326
797205,10326
797207,10725
797208,59041
797209,10326
797210,10326
797211,115745
797212,59041
797213,115745
797214,10326
797215,59041
797216,10326
797217,10326
797218,10326
797220,59041
797221,10326
797223,18759
797225,54138
797224,10326
797226,10326
797227,10326
797228,54138
797229,18759
797230,115745
797231,54138
797232,10326
797233,17901
797235,10326
797236,10326
797237,59041
797238,59041
797240,10326
797239,10326
797241,59041
797242,54138
797244,10326
797245,34071
797246,10326
797247,34071
797248,59041
797249,10326
797250,10326
797251,54138
797252,10326
797253,59041
797254,10326
797255,10326
797256,115745
797257,59041
797258,115745
797259,54138
797260,10326
797261,54138
797262,10326
797263,59041
797264,10326
797265,54138
797266,59041
797267,54138
797268,54138
797269,54138
797270,10326
797271,54138
797272,10326
797273,54138
797274,59041
797275,54138
797276,54138
797277,54138
797278,54138
797279,54138
797280,10326
797281,10326
797282,54138
797283,54138
797284,54138
797285,10326
797286,54138
797287,10725
797288,54138
797289,115745
797290,10326
797291,10326
797292,115745
797293,115745
797294,12489
797295,54138
797296,10326
797297,12489
797298,10326
797299,10326
797300,54138
797301,10326
797302,10326
797303,54138
797304,54138
797305,10326
797307,54138
797308,12489
797313,12489
797315,12489
797316,10326
797317,10326
797318,54138
797319,59041
797320,59041
797321,12489
797323,10326
797324,13765
797325,10326
797326,13765
797327,59041
797328,59041
797329,10326
797330,115745
797331,10326
797333,10326
797334,59041
797335,10326
797336,10326
797337,34071
797338,115745
797339,10326
797340,54138
797341,54138
797342,54138
797343,10326
797344,54138
797345,10326
797346,10326
797348,115745
797351,10326
797352,10326
797353,54138
797354,54138
797356,10326
797357,10326
797362,15390
797363,10326
797364,10326
797365,10326
797366,10326
797367,54138
797369,10326
797368,10326
797370,34071
797371,15390
797372,10326
797373,10326
797374,54138
797378,54138
797379,10326
797380,10326
797381,10326
797382,10326
797383,54138
797384,10326
797385,54138
797386,10326
797387,10326
797388,10326
797389,10326
797390,10326
797391,10326
797392,10326
797393,10326
797394,10326
797395,10326
797396,10326
797397,10326
797398,10326
797399,10326
797400,10326
797401,10326
797402,10326
797403,15390
797404,15390
797405,10326
797406,10326
797407,10326
797408,10326
797409,10326
797410,10326
797411,10326
797412,10326
797413,10326
797414,10326
797415,15390
797416,10326
797417,15390
797418,10326
797419,15390
797420,15390
797421,10326
797422,10326
797424,10326
797425,10326
797426,10326
797427,10326
797428,10326
797429,54138
797431,10326
797432,10326
797433,10326
797434,13793
797435,10326
797437,10326
797438,10326
797439,10326
797440,10326
797441,54138
797442,10326
797443,15390
797445,10326
797446,10326
797448,10326
797449,10326
797450,10326
797452,10326
797453,10326
797454,15390
797455,10326
797457,10326
797458,15390
797459,10326
797460,15390
797461,10326
797464,10326
797466,10326
797467,10326
797469,10326
797471,10326
797472,10326
797473,10326
797474,10326
797475,10326
797476,10326
797477,10326
797478,10326
797479,10326
797480,10326
797481,54138
797482,54138
797484,54138
797485,10326
797486,10326
797488,13793
797489,10326
797490,34071
797491,10326
797492,54138
797493,10326
797494,15390
797495,54138
797497,54138
797498,10326
797499,10326
797500,10326
797501,10326
797502,10326
797503,10326
797504,10326
797505,54138
797506,54138
797507,10326
797508,54138
797509,10326
797510,10326
797511,10326
797512,10326
797513,10326
797514,54138
797515,34071
797517,10326
797516,10326
797518,54138
797519,54138
797520,10326
797521,10326
797522,54138
797523,10326
797524,10326
797525,10326
797526,10326
797527,10326
797528,10326
797529,10326
797530,54138
797531,54138
797532,10326
797533,10326
797534,54138
797535,54138
797537,10326
797538,10326
797539,10326
797540,15390
797541,10326
797542,10326
797543,54138
797544,10326
797545,10326
797546,10326
797547,10326
797548,10326
797549,10326
797550,10326
797551,10326
797552,10326
797553,10326
797554,10326
797555,10326
797556,10326
797557,10326
797558,54138
797559,10326
797560,10326
797561,10326
797562,10326
797563,10326
797564,10326
797565,10326
797567,10326
797568,10917
797569,10326
797570,10326
797571,10326
797572,10326
797573,10326
797574,10326
797575,10326
797576,10326
797577,54138
797578,10326
797579,10326
797580,75896
797581,75896
797582,54138
797583,10326
797584,10326
797585,10326
797586,10326
797587,10326
797588,10326
797589,10326
797590,10326
797591,10326
797592,75896
797593,75896
797594,10326
797595,10326
797596,20338
797597,10326
797598,10326
797599,10326
797602,10326
797603,10326
797604,10326
797605,10326
797606,10326
797607,10326
797608,10326
797609,10326
797612,10326
797613,10326
797614,10326
797615,10326
797616,10326
797617,10326
797618,10326
797619,10326
797620,10326
797621,10326
797622,10326
797623,10326
797624,10326
797625,10326
797626,10326
797627,10326
797628,10326
797629,10917
797630,10326
797631,10326
797632,10326
797633,10326
797634,75896
797635,75896
797636,75896
797637,75896
797638,10326
797639,10326
797640,10326
797641,10326
797642,10326
797643,10326
797644,10326
797645,10326
797646,10326
797647,10326
797648,10326
797649,10326
797650,10326
797651,10326
797652,10326
797653,10326
797654,10326
797655,10326
797656,10326
797657,10326
797658,10326
797659,10326
797660,10326
797661,10326
797662,10326
797663,10326
797664,10326
797665,10326
797666,10326
797667,10326
797668,10326
797669,10326
797670,10326
797671,10326
797672,10326
797673,10326
797674,10326
797675,10326
797676,10326
797677,10326
797678,10326
797679,10326
797680,10326
797681,10326
797682,10326
797683,10326
797684,10326
797685,10326
797686,10326
797687,10326
797688,10326
797689,10326
797690,10326
797691,10326
797692,10917
797693,10326
797694,10326
797695,10326
797696,10326
797697,10326
797698,10326
797699,10326
797700,10326
797701,10326
797702,10326
797703,10326
797704,10326
797705,10326
797706,10326
797707,10326
797708,10326
797709,10326
797710,10326
797711,10326
797712,10326
797713,10326
797714,10326
797715,10326
797716,10326
797717,10326
797718,10326
797719,10326
797720,10326
797721,10326
797722,10326
797723,10326
797724,10326
797725,10326
797726,10326
797727,10326
797728,10326
797729,10326
797730,10326
797731,10326
797732,10326
797733,10326
797734,10326
797735,10326
797736,10326
797737,10326
797738,10326
797739,10326
797740,10326
797741,10326
797742,10326
797743,10326
797744,10326
797745,10326
797746,10326
797747,10326
797748,10326
797749,10326
797750,10326
797751,10326
797752,10326
797753,10326
797754,10326
797755,10326
797756,10326
797757,10326
797758,10326
797759,15390
797760,10326
797761,10326
797762,10326
797763,10326
797764,10326
797765,10326
797766,10326
797767,10326
797768,10326
797769,10326
797770,10326
797771,10326
797773,10326
797774,10326
797775,10326
797777,10326
797778,10326
797780,10326
797781,10326
797782,10326
797783,10326
797784,10326
797785,10326
797786,10326
797787,10326
797788,10326
797789,10326
797790,10326
797791,10326
797792,10326
797793,10326
797794,10326
797795,10326
797796,10326
797797,10326
797798,10326
797799,10326
797800,10326
797801,10326
797802,10326
797803,10326
797804,10326
797805,10326
797806,10326
797807,10326
797808,10326
797809,10326
797810,10326
797811,10326
797812,10326
797813,115745
797814,10326
797815,10326
797816,115745
797817,10326
797818,10326
797819,10326
797820,10326
797821,10326
797822,59041
797823,54138
797824,115745
797825,10326
797826,10326
797827,10326
797828,10326
797830,10326
797831,10326
797832,115745
797833,10326
797834,10326
797835,10326
797836,10326
797837,10326
797838,54138
797839,10326
797840,10326
797841,10326
797842,10326
797843,10326
797844,115745
797845,10326
797846,10326
797847,10326
797849,10326
797850,10326
797852,10326
797853,34071
797854,10326
797855,10326
797856,10326
797857,54138
797858,10326
797859,10326
797860,10326
797861,10326
797862,75896
797863,10326
797864,10326
797865,54138
797866,54138
797867,10326
797868,10326
797869,59041
797870,10326
797871,12489
797872,10326
797873,54138
797874,10326
797875,59041
797876,10326
797877,54138
797878,10326
797879,10326
797880,10326
797881,10326
797882,10326
797883,10326
797884,10326
797885,10326
797886,10917
797887,10326
797888,10326
797889,10326
797890,10326
797891,10326
797892,10326
797893,10326
797894,10326
797895,10326
797896,10326
797897,115745
797898,10326
797899,54138
797900,10326
797901,10326
797902,10326
797903,10326
797904,54138
797905,10326
797906,75896
797907,10326
797908,75896
797909,75896
797910,10917
797911,10326
797912,10326
797913,10326
797914,10326
797916,11602
797917,10326
797918,10917
797919,10917
797920,10326
797921,10917
797922,10326
797923,10326
797924,10326
797925,11602
797926,10917
797927,10326
797928,10326
797930,10326
797931,10917
797932,10326
797933,10326
797934,10326
797935,10326
797937,10917
797938,11602
797939,115745
797940,10326
797941,10917
797944,10326
797945,59041
797946,10917
797947,10326
797948,10326
797949,10326
797950,10326
797951,10917
797952,10326
797953,10326
797954,10917
797955,10917
797957,13537
797958,10917
797959,10326
797960,10326
797961,10917
797962,10326
797963,10326
797964,10326
797965,10917
797966,10801
797967,10326
797968,10917
797971,10326
797973,11602
797974,115745
797976,10326
797977,10326
797978,10326
797979,10917
797982,10326
797983,15390
797987,10917
797988,10326
797992,11602
797993,59041
797994,10326
797997,10326
797998,10326
798003,10326
798005,12489
798008,12489
798010,10725
798011,10326
798012,10725
798013,10326
798014,10326
798015,10326
798016,12489
798017,10326
798018,10326
798019,10326
798020,10326
798021,11602
798022,10326
798024,10326
798025,59041
798029,10326
798030,10326
798031,10917
798035,12489
798038,10326
798042,10917
798043,10326
798044,10326
798045,34071
798046,10326
798047,10326
798050,17901
798051,10326
798052,54138
798053,10326
798054,15390
798055,10326
798056,10326
798058,59041
798059,10326
798061,17901
798062,10326
798063,11602
798065,10326
798066,10326
798067,10326
798068,54138
798069,10326
798070,54138
798071,10326
798072,54138
798073,10326
798074,17901
798076,10725
798077,54138
798078,10326
798079,54138
798080,17901
798081,10326
798082,10326
798083,17901
798086,10326
798088,12489
798089,10326
798092,10326
798093,10326
798094,17901
798096,10326
798097,10326
798098,10326
798099,10326
798100,10326
798102,10326
798103,10917
798104,10326
798105,10917
798106,10917
798107,115745
798108,10326
798109,11602
798110,10326
798111,10326
798112,10326
798113,10326
798114,10326
798115,10326
798116,15390
798117,17901
798118,10326
798119,12489
798120,11602
798121,10326
798122,10326
798123,10326
798124,10326
798125,11602
798126,10326
798127,10326
798128,10326
798129,11602
798130,10326
798131,10326
798132,12489
798133,10326
798135,10326
798136,12489
798137,10326
798138,10326
798139,10326
798140,11602
798141,17901
798142,10326
798143,10326
798144,10326
798145,10917
798146,10326
798147,12489
798148,10326
798149,10326
798150,10326
798151,10326
798152,15390
798153,11602
798154,10326
798155,10326
798156,10326
798158,10326
798159,10326
798160,12489
798161,10326
798162,10326
798163,17901
798164,10326
798165,10326
798166,10326
798167,10326
798168,17901
798169,10326
798170,11602
798172,10326
798174,10326
798176,10326
798177,10326
798180,10326
798181,10326
798182,10326
798183,11602
798184,10326
798185,10326
798186,10326
798188,10326
798189,10326
798190,10326
798192,10326
798197,10326
798198,10725
798199,10326
798200,12489
798201,11602
798202,15390
798203,10326
798204,10326
798205,10326
798206,10326
798207,10326
798208,11602
798209,10326
798210,10326
798211,10326
798212,10326
798214,10326
798216,10326
798217,11602
798218,75896
798219,75896
798220,75896
798221,75896
798222,12489
798223,10326
798224,10917
798225,11602
798227,10326
798226,10917
798229,10326
798230,10326
798231,17901
798232,10326
798233,12489
798234,12489
798235,10326
798236,10326
798238,10326
798241,10326
798242,59041
798244,10326
798245,10917
798247,10326
798249,59041
798250,10326
798251,12489
798252,10326
798253,10326
798254,59041
798255,15390
798256,10326
798257,10326
798258,10326
798259,59041
798260,10326
798261,10326
798262,54138
